NumTessera, Cognome, Nome, CittaNascita, DataNascita, NumSquadre

1,Iachini,Giuseppe,Ascoli,1964/05/07,14
2,Fonseca,Paulo,Maputo,1973/03/05,11
3,Inzaghi,Simone,Piacenza,1976/04/05, 1
4,Mazzarri,Walter,San Vincenzo,1961/10/01,11
5,Gattuso,Gennaro,Cosenza,1978/01/09,6
6,Venturato,Roberto,Atherton,1963/04/14,5
7,Inzaghi,Filippo,Piacenza,1973/08/09,4
8,Liverani,Fabio,Roma,1976/04/29,4
9,Lucarelli,Cristiano,Livorno,1975/10/04,9
10,Toscano,Domenico,Cardeto,1971/08/04,8
11,Vivarini,Vincenzo,Ari,1966/09/05,11
12,Mignani,Michele,Genova,1972/04/30,3
13,Perligozzi,Rosario,Palermo,1968/10/07,11
14,Nofri,Federico,Bari,1970/01/28,6
15,Davitti,Claudio,Firenze,1974/01/20,1
16,Sarri,Maurizio,Napoli,1959/01/24,20
